Date,Open,High,Low,Close,Volume
29/1/2015,0.0012189,0.0012189,0.0012189,0.0012189,
30/1/2015,0.00039992,0.00039992,0.00039992,0.00039992,
2/2/2015,-9.95E-05,-9.95E-05,-9.95E-05,-9.95E-05,
3/2/2015,0.0016008,0.0016008,0.0016008,0.0016008,
4/2/2015,-0.0019116,-0.0019116,-0.0019116,-0.0019116,
5/2/2015,0.00069572,0.00069572,0.00069572,0.00069572,
6/2/2015,-0.00050025,-0.00050025,-0.00050025,-0.00050025,
9/2/2015,-0.00099973,-0.00099973,-0.00099973,-0.00099973,
10/2/2015,-0.0001004,-0.0001004,-0.0001004,-0.0001004,
11/2/2015,-0.00040283,-0.00040283,-0.00040283,-0.00040283,
12/2/2015,0.0005985,0.0005985,0.0005985,0.0005985,
13/2/2015,0.00039853,0.00039853,0.00039853,0.00039853,
16/2/2015,-0.00049942,-0.00049942,-0.00049942,-0.00049942,
17/2/2015,0.00029819,0.00029819,0.00029819,0.00029819,
18/2/2015,-0.00080114,-0.00080114,-0.00080114,-0.00080114,
19/2/2015,0.00060128,0.00060128,0.00060128,0.00060128,
20/2/2015,-0.00029813,-0.00029813,-0.00029813,-0.00029813,
23/2/2015,-0.00010052,-0.00010052,-0.00010052,-0.00010052,
24/2/2015,0.00039844,0.00039844,0.00039844,0.00039844,
25/2/2015,0.00049633,0.00049633,0.00049633,0.00049633,
26/2/2015,0.0008086,0.0008086,0.0008086,0.0008086,
27/2/2015,-0.00039967,-0.00039967,-0.00039967,-0.00039967,
2/3/2015,-0.00040224,-0.00040224,-0.00040224,-0.00040224,
3/3/2015,-0.00059626,-0.00059626,-0.00059626,-0.00059626,
4/3/2015,-0.00090041,-0.00090041,-0.00090041,-0.00090041,
5/3/2015,0.00010044,0.00010044,0.00010044,0.00010044,
6/3/2015,-0.00010086,-0.00010086,-0.00010086,-0.00010086,
9/3/2015,-0.0010023,-0.0010023,-0.0010023,-0.0010023,
10/3/2015,0.0006058,0.0006058,0.0006058,0.0006058,
11/3/2015,0.00090315,0.00090315,0.00090315,0.00090315,
12/3/2015,0.00078807,0.00078807,0.00078807,0.00078807,
13/3/2015,-0.00050478,-0.00050478,-0.00050478,-0.00050478,
16/3/2015,0.00079937,0.00079937,0.00079937,0.00079937,
17/3/2015,0.0001003,0.0001003,0.0001003,0.0001003,
18/3/2015,0.00019594,0.00019594,0.00019594,0.00019594,
19/3/2015,0.0011174,0.0011174,0.0011174,0.0011174,
20/3/2015,-0.0003936,-0.0003936,-0.0003936,-0.0003936,
23/3/2015,-9.87E-05,-9.87E-05,-9.87E-05,-9.87E-05,
24/3/2015,0.00020006,0.00020006,0.00020006,0.00020006,
25/3/2015,0.00050191,0.00050191,0.00050191,0.00050191,
26/3/2015,-0.00010022,-0.00010022,-0.00010022,-0.00010022,
27/3/2015,-0.00080817,-0.00080817,-0.00080817,-0.00080817,
30/3/2015,0.00050627,0.00050627,0.00050627,0.00050627,
31/3/2015,0.00040239,0.00040239,0.00040239,0.00040239,
1/4/2015,-0.0002002,-0.0002002,-0.0002002,-0.0002002,
2/4/2015,0.00040034,0.00040034,0.00040034,0.00040034,
3/4/2015,-9.95E-05,-9.95E-05,-9.95E-05,-9.95E-05,
6/4/2015,0,0,0,0,
7/4/2015,-0.00040008,-0.00040008,-0.00040008,-0.00040008,
8/4/2015,0.00019865,0.00019865,0.00019865,0.00019865,
9/4/2015,-0.00019981,-0.00019981,-0.00019981,-0.00019981,
10/4/2015,-0.00020028,-0.00020028,-0.00020028,-0.00020028,
13/4/2015,0.00030363,0.00030363,0.00030363,0.00030363,
14/4/2015,0.00039798,0.00039798,0.00039798,0.00039798,
15/4/2015,0.00029777,0.00029777,0.00029777,0.00029777,
16/4/2015,-0.00088644,-0.00088644,-0.00088644,-0.00088644,
17/4/2015,0.00020052,0.00020052,0.00020052,0.00020052,
20/4/2015,-0.00050382,-0.00050382,-0.00050382,-0.00050382,
21/4/2015,0.00010018,0.00010018,0.00010018,0.00010018,
22/4/2015,-0.00049729,-0.00049729,-0.00049729,-0.00049729,
23/4/2015,-0.00089774,-0.00089774,-0.00089774,-0.00089774,
24/4/2015,-9.94E-05,-9.94E-05,-9.94E-05,-9.94E-05,
27/4/2015,0.00029866,0.00029866,0.00029866,0.00029866,
28/4/2015,-0.00058791,-0.00058791,-0.00058791,-0.00058791,
29/4/2015,-0.00040078,-0.00040078,-0.00040078,-0.00040078,
30/4/2015,-0.000608,-0.000608,-0.000608,-0.000608,
1/5/2015,-0.00030211,-0.00030211,-0.00030211,-0.00030211,
4/5/2015,-0.00010017,-0.00010017,-0.00010017,-0.00010017,
5/5/2015,-0.0010862,-0.0010862,-0.0010862,-0.0010862,
6/5/2015,-0.0012964,-0.0012964,-0.0012964,-0.0012964,
7/5/2015,-0.00070574,-0.00070574,-0.00070574,-0.00070574,
8/5/2015,0.0014942,0.0014942,0.0014942,0.0014942,
11/5/2015,-0.00020106,-0.00020106,-0.00020106,-0.00020106,
12/5/2015,-0.0019806,-0.0019806,-0.0019806,-0.0019806,
13/5/2015,0.00088441,0.00088441,0.00088441,0.00088441,
14/5/2015,-0.00040166,-0.00040166,-0.00040166,-0.00040166,
15/5/2015,0.0010053,0.0010053,0.0010053,0.0010053,
18/5/2015,0.00030157,0.00030157,0.00030157,0.00030157,
19/5/2015,-0.00080801,-0.00080801,-0.00080801,-0.00080801,
20/5/2015,-0.00030157,-0.00030157,-0.00030157,-0.00030157,
21/5/2015,0.00029916,0.00029916,0.00029916,0.00029916,
22/5/2015,0.00030275,0.00030275,0.00030275,0.00030275,
25/5/2015,1.00E-04,1.00E-04,1.00E-04,1.00E-04,
26/5/2015,-0.00010116,-0.00010116,-0.00010116,-0.00010116,
27/5/2015,0.0008003,0.0008003,0.0008003,0.0008003,
28/5/2015,0.00060609,0.00060609,0.00060609,0.00060609,
29/5/2015,0.00050014,0.00050014,0.00050014,0.00050014,
1/6/2015,0.00020101,0.00020101,0.00020101,0.00020101,
2/6/2015,-0.00039153,-0.00039153,-0.00039153,-0.00039153,
3/6/2015,-0.0014982,-0.0014982,-0.0014982,-0.0014982,
4/6/2015,-0.0015205,-0.0015205,-0.0015205,-0.0015205,
5/6/2015,0,0,0,0,
8/6/2015,-0.00039592,-0.00039592,-0.00039592,-0.00039592,
9/6/2015,0.0011011,0.0011011,0.0011011,0.0011011,
10/6/2015,-0.00089228,-0.00089228,-0.00089228,-0.00089228,
11/6/2015,-0.0011015,-0.0011015,-0.0011015,-0.0011015,
12/6/2015,0.0014034,0.0014034,0.0014034,0.0014034,
15/6/2015,9.95E-05,9.95E-05,9.95E-05,9.95E-05,
16/6/2015,0,0,0,0,
17/6/2015,0.00020006,0.00020006,0.00020006,0.00020006,
18/6/2015,0.0014891,0.0014891,0.0014891,0.0014891,
19/6/2015,-0.00040152,-0.00040152,-0.00040152,-0.00040152,
22/6/2015,-0.00070423,-0.00070423,-0.00070423,-0.00070423,
23/6/2015,-0.0011995,-0.0011995,-0.0011995,-0.0011995,
24/6/2015,0.00020081,0.00020081,0.00020081,0.00020081,
25/6/2015,-9.96E-05,-9.96E-05,-9.96E-05,-9.96E-05,
26/6/2015,0.00010108,0.00010108,0.00010108,0.00010108,
29/6/2015,0.001096,0.001096,0.001096,0.001096,
30/6/2015,-0.000598,-0.000598,-0.000598,-0.000598,
1/7/2015,-0.00010082,-0.00010082,-0.00010082,-0.00010082,
2/7/2015,-0.0010021,-0.0010021,-0.0010021,-0.0010021,
3/7/2015,0.00040577,0.00040577,0.00040577,0.00040577,
6/7/2015,0.0014033,0.0014033,0.0014033,0.0014033,
7/7/2015,0.00030193,0.00030193,0.00030193,0.00030193,
8/7/2015,0.0016035,0.0016035,0.0016035,0.0016035,
9/7/2015,-0.00059873,-0.00059873,-0.00059873,-0.00059873,
10/7/2015,-0.0014012,-0.0014012,-0.0014012,-0.0014012,
13/7/2015,-0.00060334,-0.00060334,-0.00060334,-0.00060334,
14/7/2015,-0.00029823,-0.00029823,-0.00029823,-0.00029823,
15/7/2015,-0.00010099,-0.00010099,-0.00010099,-0.00010099,
16/7/2015,0.00059771,0.00059771,0.00059771,0.00059771,
17/7/2015,0.00030134,0.00030134,0.00030134,0.00030134,
20/7/2015,0.00029991,0.00029991,0.00029991,0.00029991,
21/7/2015,-0.00019875,-0.00019875,-0.00019875,-0.00019875,
22/7/2015,0.0004022,0.0004022,0.0004022,0.0004022,
23/7/2015,0.00040106,0.00040106,0.00040106,0.00040106,
24/7/2015,0.00050495,0.00050495,0.00050495,0.00050495,
27/7/2015,0.00070101,0.00070101,0.00070101,0.00070101,
28/7/2015,-9.91E-05,-9.91E-05,-9.91E-05,-9.91E-05,
29/7/2015,-0.00040244,-0.00040244,-0.00040244,-0.00040244,
30/7/2015,-0.00050026,-0.00050026,-0.00050026,-0.00050026,
31/7/2015,0.00089775,0.00089775,0.00089775,0.00089775,
3/8/2015,0.0001003,0.0001003,0.0001003,0.0001003,
4/8/2015,0.00019743,0.00019743,0.00019743,0.00019743,
5/8/2015,-0.00070253,-0.00070253,-0.00070253,-0.00070253,
6/8/2015,-0.00020029,-0.00020029,-0.00020029,-0.00020029,
7/8/2015,-0.00019808,-0.00019808,-0.00019808,-0.00019808,
10/8/2015,0.00070023,0.00070023,0.00070023,0.00070023,
11/8/2015,0,0,0,0,
12/8/2015,0.0011871,0.0011871,0.0011871,0.0011871,
13/8/2015,-0.00080239,-0.00080239,-0.00080239,-0.00080239,
14/8/2015,-0.00039905,-0.00039905,-0.00039905,-0.00039905,
17/8/2015,0,0,0,0,
18/8/2015,0.00040161,0.00040161,0.00040161,0.00040161,
19/8/2015,0,0,0,0,
20/8/2015,0.00080088,0.00080088,0.00080088,0.00080088,
21/8/2015,0.00080197,0.00080197,0.00080197,0.00080197,
24/8/2015,0.0009197,0.0009197,0.0009197,0.0009197,
25/8/2015,-0.0010042,-0.0010042,-0.0010042,-0.0010042,
26/8/2015,-0.00060085,-0.00060085,-0.00060085,-0.00060085,
27/8/2015,-0.00049705,-0.00049705,-0.00049705,-0.00049705,
28/8/2015,-0.00029975,-0.00029975,-0.00029975,-0.00029975,
31/8/2015,0.00070566,0.00070566,0.00070566,0.00070566,
1/9/2015,0.00030397,0.00030397,0.00030397,0.00030397,
2/9/2015,-0.0004987,-0.0004987,-0.0004987,-0.0004987,
3/9/2015,0.00010031,0.00010031,0.00010031,0.00010031,
4/9/2015,0.00060928,0.00060928,0.00060928,0.00060928,
7/9/2015,-0.00039916,-0.00039916,-0.00039916,-0.00039916,
8/9/2015,-9.87E-05,-9.87E-05,-9.87E-05,-9.87E-05,
9/9/2015,-0.00070015,-0.00070015,-0.00070015,-0.00070015,
10/9/2015,0.00029766,0.00029766,0.00029766,0.00029766,
11/9/2015,-0.0002992,-0.0002992,-0.0002992,-0.0002992,
14/9/2015,0.00039734,0.00039734,0.00039734,0.00039734,
15/9/2015,0.00019987,0.00019987,0.00019987,0.00019987,
16/9/2015,-0.0011915,-0.0011915,-0.0011915,-0.0011915,
17/9/2015,-0.00070259,-0.00070259,-0.00070259,-0.00070259,
18/9/2015,0.00099728,0.00099728,0.00099728,0.00099728,
21/9/2015,0.00060461,0.00060461,0.00060461,0.00060461,
22/9/2015,-0.00040251,-0.00040251,-0.00040251,-0.00040251,
23/9/2015,0.00091064,0.00091064,0.00091064,0.00091064,
24/9/2015,9.97E-05,9.97E-05,9.97E-05,9.97E-05,
25/9/2015,-0.00040008,-0.00040008,-0.00040008,-0.00040008,
28/9/2015,0.0001005,0.0001005,0.0001005,0.0001005,
29/9/2015,0.0011,0.0011,0.0011,0.0011,
30/9/2015,-0.00019908,-0.00019908,-0.00019908,-0.00019908,
1/10/2015,-0.00019968,-0.00019968,-0.00019968,-0.00019968,
2/10/2015,0,0,0,0,
5/10/2015,0.000696,0.000696,0.000696,0.000696,
6/10/2015,-0.00059323,-0.00059323,-0.00059323,-0.00059323,
7/10/2015,-0.0002983,-0.0002983,-0.0002983,-0.0002983,
8/10/2015,9.93E-05,9.93E-05,9.93E-05,9.93E-05,
9/10/2015,-0.00089107,-0.00089107,-0.00089107,-0.00089107,
12/10/2015,0,0,0,0,
13/10/2015,0.00050795,0.00050795,0.00050795,0.00050795,
14/10/2015,0.00069448,0.00069448,0.00069448,0.00069448,
15/10/2015,0.00029877,0.00029877,0.00029877,0.00029877,
16/10/2015,-0.00040366,-0.00040366,-0.00040366,-0.00040366,
19/10/2015,0,0,0,0,
20/10/2015,-0.00019969,-0.00019969,-0.00019969,-0.00019969,
21/10/2015,-0.00040286,-0.00040286,-0.00040286,-0.00040286,
22/10/2015,0.00030004,0.00030004,0.00030004,0.00030004,
23/10/2015,0.00019976,0.00019976,0.00019976,0.00019976,
26/10/2015,-0.00049785,-0.00049785,-0.00049785,-0.00049785,
27/10/2015,0.00030229,0.00030229,0.00030229,0.00030229,
28/10/2015,0.00060639,0.00060639,0.00060639,0.00060639,
29/10/2015,-0.00010058,-0.00010058,-0.00010058,-0.00010058,
30/10/2015,-0.00029735,-0.00029735,-0.00029735,-0.00029735,
2/11/2015,-9.99E-05,-9.99E-05,-9.99E-05,-9.99E-05,
3/11/2015,-0.00059692,-0.00059692,-0.00059692,-0.00059692,
4/11/2015,-0.00050271,-0.00050271,-0.00050271,-0.00050271,
5/11/2015,-0.0006006,-0.0006006,-0.0006006,-0.0006006,
6/11/2015,-0.00010144,-0.00010144,-0.00010144,-0.00010144,
9/11/2015,-0.0012,-0.0012,-0.0012,-0.0012,
10/11/2015,0.00020041,0.00020041,0.00020041,0.00020041,
11/11/2015,0.00019913,0.00019913,0.00019913,0.00019913,
12/11/2015,-0.00089231,-0.00089231,-0.00089231,-0.00089231,
13/11/2015,-1.00E-04,-1.00E-04,-1.00E-04,-1.00E-04,
16/11/2015,0.00060244,0.00060244,0.00060244,0.00060244,
17/11/2015,-0.0001996,-0.0001996,-0.0001996,-0.0001996,
18/11/2015,0.00029996,0.00029996,0.00029996,0.00029996,
19/11/2015,-0.00029658,-0.00029658,-0.00029658,-0.00029658,
20/11/2015,0.00019874,0.00019874,0.00019874,0.00019874,
23/11/2015,-0.0004027,-0.0004027,-0.0004027,-0.0004027,
24/11/2015,0.00019819,0.00019819,0.00019819,0.00019819,
25/11/2015,0.00050022,0.00050022,0.00050022,0.00050022,
26/11/2015,0.00050174,0.00050174,0.00050174,0.00050174,
27/11/2015,-0.00020091,-0.00020091,-0.00020091,-0.00020091,
30/11/2015,-0.00014931,-0.00014931,-0.00014931,-0.00014931,
1/12/2015,0.00019736,0.00019736,0.00019736,0.00019736,
2/12/2015,0.00040069,0.00040069,0.00040069,0.00040069,
3/12/2015,-0.00039834,-0.00039834,-0.00039834,-0.00039834,
4/12/2015,-0.0011009,-0.0011009,-0.0011009,-0.0011009,
7/12/2015,0,0,0,0,
8/12/2015,0.0012079,0.0012079,0.0012079,0.0012079,
9/12/2015,0.00019959,0.00019959,0.00019959,0.00019959,
10/12/2015,-0.0002979,-0.0002979,-0.0002979,-0.0002979,
11/12/2015,0,0,0,0,
14/12/2015,0.00029776,0.00029776,0.00029776,0.00029776,
15/12/2015,0,0,0,0,
16/12/2015,-0.00049729,-0.00049729,-0.00049729,-0.00049729,
17/12/2015,0.0002029,0.0002029,0.0002029,0.0002029,
18/12/2015,0.00089371,0.00089371,0.00089371,0.00089371,
21/12/2015,9.98E-05,9.98E-05,9.98E-05,9.98E-05,
22/12/2015,0.00029805,0.00029805,0.00029805,0.00029805,
23/12/2015,-0.00050026,-0.00050026,-0.00050026,-0.00050026,
24/12/2015,9.96E-05,9.96E-05,9.96E-05,9.96E-05,
25/12/2015,0,0,0,0,
28/12/2015,0,0,0,0,
29/12/2015,0.00079606,0.00079606,0.00079606,0.00079606,
30/12/2015,-0.00060092,-0.00060092,-0.00060092,-0.00060092,
31/12/2015,-0.00080043,-0.00080043,-0.00080043,-0.00080043,
1/1/2016,0,0,0,0,
4/1/2016,0.000709,0.000709,0.000709,0.000709,
5/1/2016,0.00010041,0.00010041,0.00010041,0.00010041,
6/1/2016,0.00040495,0.00040495,0.00040495,0.00040495,
7/1/2016,0.00060495,0.00060495,0.00060495,0.00060495,
8/1/2016,-0.00070619,-0.00070619,-0.00070619,-0.00070619,
11/1/2016,0.00029815,0.00029815,0.00029815,0.00029815,
12/1/2016,-0.0004006,-0.0004006,-0.0004006,-0.0004006,
13/1/2016,0.00030129,0.00030129,0.00030129,0.00030129,
14/1/2016,0.00079625,0.00079625,0.00079625,0.00079625,
15/1/2016,-0.00010177,-0.00010177,-0.00010177,-0.00010177,
18/1/2016,0,0,0,0,
19/1/2016,-0.00019878,-0.00019878,-0.00019878,-0.00019878,
20/1/2016,0.00059991,0.00059991,0.00059991,0.00059991,
21/1/2016,-0.00039488,-0.00039488,-0.00039488,-0.00039488,
22/1/2016,-0.00039991,-0.00039991,-0.00039991,-0.00039991,
25/1/2016,-0.00010068,-0.00010068,-0.00010068,-0.00010068,
26/1/2016,0.00049631,0.00049631,0.00049631,0.00049631,
27/1/2016,0.00019935,0.00019935,0.00019935,0.00019935,
28/1/2016,-0.00019841,-0.00019841,-0.00019841,-0.00019841,
29/1/2016,0.00059982,0.00059982,0.00059982,0.00059982,
1/2/2016,0.00019914,0.00019914,0.00019914,0.00019914,
2/2/2016,0,0,0,0,
3/2/2016,0.00098138,0.00098138,0.00098138,0.00098138,
4/2/2016,-0.0004979,-0.0004979,-0.0004979,-0.0004979,
5/2/2016,0.00030564,0.00030564,0.00030564,0.00030564,
8/2/2016,-0.00039895,-0.00039895,-0.00039895,-0.00039895,
9/2/2016,0.0018027,0.0018027,0.0018027,0.0018027,
10/2/2016,9.96E-05,9.96E-05,9.96E-05,9.96E-05,
11/2/2016,0.00029936,0.00029936,0.00029936,0.00029936,
12/2/2016,-0.00049991,-0.00049991,-0.00049991,-0.00049991,
15/2/2016,-0.00099671,-0.00099671,-0.00099671,-0.00099671,
16/2/2016,-0.0001004,-0.0001004,-0.0001004,-0.0001004,
17/2/2016,0.0003958,0.0003958,0.0003958,0.0003958,
18/2/2016,-0.00060253,-0.00060253,-0.00060253,-0.00060253,
19/2/2016,0.0011008,0.0011008,0.0011008,0.0011008,
22/2/2016,-0.00029676,-0.00029676,-0.00029676,-0.00029676,
23/2/2016,0.00040131,0.00040131,0.00040131,0.00040131,
24/2/2016,0.00020015,0.00020015,0.00020015,0.00020015,
25/2/2016,0,0,0,0,
26/2/2016,0.00020307,0.00020307,0.00020307,0.00020307,
29/2/2016,-0.0001996,-0.0001996,-0.0001996,-0.0001996,
1/3/2016,0.00049751,0.00049751,0.00049751,0.00049751,
2/3/2016,-0.0010825,-0.0010825,-0.0010825,-0.0010825,
3/3/2016,-0.00099274,-0.00099274,-0.00099274,-0.00099274,
4/3/2016,9.88E-05,9.88E-05,9.88E-05,9.88E-05,
7/3/2016,-0.00029884,-0.00029884,-0.00029884,-0.00029884,
8/3/2016,0.00030116,0.00030116,0.00030116,0.00030116,
9/3/2016,0,0,0,0,
10/3/2016,-0.0004018,-0.0004018,-0.0004018,-0.0004018,
11/3/2016,-0.00088719,-0.00088719,-0.00088719,-0.00088719,
14/3/2016,-0.00020135,-0.00020135,-0.00020135,-0.00020135,
15/3/2016,0.00030229,0.00030229,0.00030229,0.00030229,
16/3/2016,0.00039484,0.00039484,0.00039484,0.00039484,
17/3/2016,0.00078965,0.00078965,0.00078965,0.00078965,
18/3/2016,0.00010053,0.00010053,0.00010053,0.00010053,
21/3/2016,-0.0001004,-0.0001004,-0.0001004,-0.0001004,
22/3/2016,-0.00039777,-0.00039777,-0.00039777,-0.00039777,
23/3/2016,-0.0005061,-0.0005061,-0.0005061,-0.0005061,
24/3/2016,0.00070013,0.00070013,0.00070013,0.00070013,
25/3/2016,0.00020054,0.00020054,0.00020054,0.00020054,
28/3/2016,0,0,0,0,
29/3/2016,-9.84E-05,-9.84E-05,-9.84E-05,-9.84E-05,
30/3/2016,0.0007951,0.0007951,0.0007951,0.0007951,
31/3/2016,0.00010018,0.00010018,0.00010018,0.00010018,
1/4/2016,-0.00039904,-0.00039904,-0.00039904,-0.00039904,
4/4/2016,0.0006055,0.0006055,0.0006055,0.0006055,
5/4/2016,0.00020162,0.00020162,0.00020162,0.00020162,
6/4/2016,0.00019851,0.00019851,0.00019851,0.00019851,
7/4/2016,-0.00020253,-0.00020253,-0.00020253,-0.00020253,
8/4/2016,0.0004965,0.0004965,0.0004965,0.0004965,
11/4/2016,-9.95E-05,-9.95E-05,-9.95E-05,-9.95E-05,
12/4/2016,-0.00059323,-0.00059323,-0.00059323,-0.00059323,
13/4/2016,-0.00060261,-0.00060261,-0.00060261,-0.00060261,
14/4/2016,-9.95E-05,-9.95E-05,-9.95E-05,-9.95E-05,
15/4/2016,-0.00039853,-0.00039853,-0.00039853,-0.00039853,
18/4/2016,0.0006975,0.0006975,0.0006975,0.0006975,
19/4/2016,-0.0006946,-0.0006946,-0.0006946,-0.0006946,
20/4/2016,0.00040089,0.00040089,0.00040089,0.00040089,
21/4/2016,-0.00070531,-0.00070531,-0.00070531,-0.00070531,
22/4/2016,-0.00040164,-0.00040164,-0.00040164,-0.00040164,
25/4/2016,-0.00019984,-0.00019984,-0.00019984,-0.00019984,
26/4/2016,-9.96E-05,-9.96E-05,-9.96E-05,-9.96E-05,
27/4/2016,0.00040824,0.00040824,0.00040824,0.00040824,
28/4/2016,0.00099505,0.00099505,0.00099505,0.00099505,
29/4/2016,0,0,0,0,
2/5/2016,-9.92E-05,-9.92E-05,-9.92E-05,-9.92E-05,
3/5/2016,0.0006144,0.0006144,0.0006144,0.0006144,
4/5/2016,0.00040142,0.00040142,0.00040142,0.00040142,
5/5/2016,0.00039949,0.00039949,0.00039949,0.00039949,
6/5/2016,0.0010129,0.0010129,0.0010129,0.0010129,
9/5/2016,-0.0003021,-0.0003021,-0.0003021,-0.0003021,
10/5/2016,0.0001987,0.0001987,0.0001987,0.0001987,
11/5/2016,0,0,0,0,
12/5/2016,0.00010068,0.00010068,0.00010068,0.00010068,
13/5/2016,0.00020147,0.00020147,0.00020147,0.00020147,
16/5/2016,0.00049864,0.00049864,0.00049864,0.00049864,
17/5/2016,-0.0006968,-0.0006968,-0.0006968,-0.0006968,
18/5/2016,0.00010132,0.00010132,0.00010132,0.00010132,
19/5/2016,-0.00060026,-0.00060026,-0.00060026,-0.00060026,
20/5/2016,0.00050029,0.00050029,0.00050029,0.00050029,
23/5/2016,0.00019992,0.00019992,0.00019992,0.00019992,
24/5/2016,0.00010057,0.00010057,0.00010057,0.00010057,
25/5/2016,-0.00029942,-0.00029942,-0.00029942,-0.00029942,
26/5/2016,0.00029879,0.00029879,0.00029879,0.00029879,
27/5/2016,0.00020121,0.00020121,0.00020121,0.00020121,
30/5/2016,-0.00019999,-0.00019999,-0.00019999,-0.00019999,
31/5/2016,-0.00029793,-0.00029793,-0.00029793,-0.00029793,
1/6/2016,9.97E-05,9.97E-05,9.97E-05,9.97E-05,
2/6/2016,0.00030112,0.00030112,0.00030112,0.00030112,
3/6/2016,0.00039243,0.00039243,0.00039243,0.00039243,
6/6/2016,0.00079979,0.00079979,0.00079979,0.00079979,
7/6/2016,-0.00039509,-0.00039509,-0.00039509,-0.00039509,
8/6/2016,0.00039928,0.00039928,0.00039928,0.00039928,
9/6/2016,0.00070352,0.00070352,0.00070352,0.00070352,
10/6/2016,-0.00010079,-0.00010079,-0.00010079,-0.00010079,
13/6/2016,0.00029939,0.00029939,0.00029939,0.00029939,
14/6/2016,0.00030114,0.00030114,0.00030114,0.00030114,
15/6/2016,-0.0001987,-0.0001987,-0.0001987,-0.0001987,
16/6/2016,0.00070394,0.00070394,0.00070394,0.00070394,
17/6/2016,-0.00069797,-0.00069797,-0.00069797,-0.00069797,
20/6/2016,-0.00069367,-0.00069367,-0.00069367,-0.00069367,
21/6/2016,-0.00020021,-0.00020021,-0.00020021,-0.00020021,
22/6/2016,-0.00069548,-0.00069548,-0.00069548,-0.00069548,
23/6/2016,-0.00029563,-0.00029563,-0.00029563,-0.00029563,
24/6/2016,0.0026477,0.0026477,0.0026477,0.0026477,
27/6/2016,-0.00050941,-0.00050941,-0.00050941,-0.00050941,
28/6/2016,0.00069445,0.00069445,0.00069445,0.00069445,
29/6/2016,-0.00019827,-0.00019827,-0.00019827,-0.00019827,
30/6/2016,0.00019998,0.00019998,0.00019998,0.00019998,
1/7/2016,0.00029808,0.00029808,0.00029808,0.00029808,
4/7/2016,-0.00059699,-0.00059699,-0.00059699,-0.00059699,
5/7/2016,0.00070678,0.00070678,0.00070678,0.00070678,
6/7/2016,0.00079362,0.00079362,0.00079362,0.00079362,
7/7/2016,-0.00010055,-0.00010055,-0.00010055,-0.00010055,
8/7/2016,-0.00019764,-0.00019764,-0.00019764,-0.00019764,
11/7/2016,-0.000201,-0.000201,-0.000201,-0.000201,
12/7/2016,-0.00049415,-0.00049415,-0.00049415,-0.00049415,
13/7/2016,-0.00040087,-0.00040087,-0.00040087,-0.00040087,
14/7/2016,0.00019935,0.00019935,0.00019935,0.00019935,
15/7/2016,-0.00020145,-0.00020145,-0.00020145,-0.00020145,
18/7/2016,-0.00019968,-0.00019968,-0.00019968,-0.00019968,
19/7/2016,0.00070787,0.00070787,0.00070787,0.00070787,
20/7/2016,0,0,0,0,
21/7/2016,-9.98E-05,-9.98E-05,-9.98E-05,-9.98E-05,
22/7/2016,0.00020086,0.00020086,0.00020086,0.00020086,
25/7/2016,-9.99E-05,-9.99E-05,-9.99E-05,-9.99E-05,
26/7/2016,-9.96E-05,-9.96E-05,-9.96E-05,-9.96E-05,
27/7/2016,-0.00040067,-0.00040067,-0.00040067,-0.00040067,
28/7/2016,0.00089816,0.00089816,0.00089816,0.00089816,
29/7/2016,-9.88E-05,-9.88E-05,-9.88E-05,-9.88E-05,
1/8/2016,0.00030234,0.00030234,0.00030234,0.00030234,
2/8/2016,0.00029708,0.00029708,0.00029708,0.00029708,
3/8/2016,-0.001204,-0.001204,-0.001204,-0.001204,
4/8/2016,-0.00019897,-0.00019897,-0.00019897,-0.00019897,
5/8/2016,0.00080062,0.00080062,0.00080062,0.00080062,
8/8/2016,-0.00089664,-0.00089664,-0.00089664,-0.00089664,
9/8/2016,0.00019941,0.00019941,0.00019941,0.00019941,
10/8/2016,0.00079657,0.00079657,0.00079657,0.00079657,
11/8/2016,0.00020008,0.00020008,0.00020008,0.00020008,
12/8/2016,-0.00060387,-0.00060387,-0.00060387,-0.00060387,
15/8/2016,0.00039877,0.00039877,0.00039877,0.00039877,
16/8/2016,-9.97E-05,-9.97E-05,-9.97E-05,-9.97E-05,
17/8/2016,-0.00030161,-0.00030161,-0.00030161,-0.00030161,
18/8/2016,0.00039831,0.00039831,0.00039831,0.00039831,
19/8/2016,0.00010077,0.00010077,0.00010077,0.00010077,
